mae,loss,val_mae,val_loss
364.7755126953125,985584.3125,488.83990478515625,612143.0625
375.4326477050781,966723.5625,505.4578552246094,632882.0
374.4238586425781,967005.3125,490.128173828125,613812.5625
368.7300720214844,971634.0625,499.289794921875,625241.0
374.0563049316406,968171.625,498.4812316894531,624252.5625
371.28875732421875,966501.8125,482.5322570800781,604280.3125
376.0611877441406,974606.125,500.52398681640625,626821.5
366.8521423339844,973154.125,473.9017333984375,593331.6875
371.2099304199219,967327.0625,505.7865905761719,633402.0625
376.9754943847656,967735.9375,490.2823486328125,614118.0
368.04791259765625,966245.5625,480.93316650390625,602319.625
365.8123779296875,966965.6875,486.5109558105469,609402.0
370.3291015625,966553.0,495.4314270019531,620587.8125
371.8670349121094,969864.5,494.94500732421875,620004.1875
370.5361328125,966745.125,485.7364807128906,608475.75
366.95819091796875,964791.8125,478.1256103515625,598825.1875
365.2759704589844,966971.4375,485.68499755859375,608445.125
374.7116394042969,968087.9375,492.1002502441406,616550.8125
364.2764587402344,966306.125,472.0966796875,591206.5
371.7235107421875,969822.0,502.0716247558594,628912.1875
372.13775634765625,967377.5,492.5700988769531,617185.6875
367.4302978515625,965981.625,486.7019348144531,609870.125
367.5867004394531,968210.375,496.5797424316406,622148.25
371.011474609375,965260.4375,490.6504211425781,614803.375
371.0259094238281,966242.8125,486.0490417480469,609034.1875
366.1738586425781,964246.1875,476.03863525390625,596438.875
367.60211181640625,968988.5,470.86322021484375,589948.875
365.2948913574219,963753.125,496.4377136230469,622091.1875
374.5959777832031,967569.875,494.89080810546875,620234.875
364.5248718261719,970794.25,491.20770263671875,615691.0625
376.9228515625,964991.375,501.73046875,628628.8125
373.4493408203125,965056.25,485.7564392089844,608713.1875
364.04376220703125,965657.875,475.7576904296875,596030.75
367.7856140136719,965373.9375,484.24188232421875,606832.5
365.2221374511719,966181.5,481.95001220703125,603959.125
367.7858581542969,964782.5625,481.00115966796875,602798.75
366.9593811035156,964404.625,482.7764892578125,605084.0625
367.7755432128906,961694.6875,480.2936706542969,601972.6875
364.16619873046875,964040.125,476.7473449707031,597480.5625
370.35980224609375,966242.375,489.6143798828125,613779.0625
366.1482849121094,964618.5,481.4936218261719,603581.1875
365.17254638671875,965990.4375,485.317138671875,608404.5
367.5836486816406,960354.8125,485.24261474609375,608371.75
365.4841613769531,963197.1875,477.1619873046875,598225.25
361.4858703613281,958957.1875,468.68603515625,587779.1875
352.46331787109375,958852.1875,472.9170837402344,593516.9375
351.44854736328125,956834.625,435.3499450683594,547540.1875
361.9938049316406,960765.5,493.73345947265625,620301.1875
355.0237121582031,971270.1875,490.3916931152344,616106.6875
379.2319641113281,966837.625,494.4024963378906,619917.6875
368.7303466796875,964080.5,472.9493408203125,593155.875
360.4404602050781,960610.5,472.0652160644531,592272.5625
354.1290588378906,962189.0625,479.1766357421875,601686.5
371.2006530761719,963528.875,497.4541931152344,624588.9375
354.19873046875,954264.5,456.6412353515625,573760.5
349.4967956542969,960586.375,514.2769165039062,645162.1875
375.8996276855469,962900.75,484.2046813964844,608720.875
352.5360107421875,958971.9375,480.2010803222656,603986.8125
356.3163146972656,952487.125,457.3617248535156,575600.1875
345.9836120605469,951859.75,464.38238525390625,585624.75
346.5833740234375,950757.6875,509.4986267089844,640217.6875
366.50439453125,957131.8125,466.1424560546875,587883.125
339.5914611816406,945878.0625,480.278564453125,605902.5
344.8979797363281,944929.8125,468.0311279296875,592886.1875
329.325439453125,931635.75,431.9678649902344,552387.8125
327.940673828125,929180.8125,454.2845458984375,578942.9375
322.59173583984375,920358.5625,399.0507507324219,509806.15625
324.44256591796875,931330.0625,476.78485107421875,608201.875
321.0948791503906,915255.8125,438.4366455078125,565455.5
304.2537841796875,905685.0,457.5760192871094,588487.625
315.7882385253906,933051.8125,371.7603759765625,476638.75
374.5737609863281,961405.9375,535.65673828125,671485.1875
370.42913818359375,957657.1875,482.00836181640625,606165.1875
345.08001708984375,949073.6875,455.07122802734375,572527.125
346.63983154296875,949687.9375,481.2834167480469,605636.8125
353.69342041015625,949232.25,475.90447998046875,599118.0625
348.1063232421875,943620.625,468.2050476074219,590150.375
338.396484375,942797.875,464.9270324707031,586848.0625
345.7006530761719,940978.3125,471.61187744140625,595230.0625
342.42291259765625,938114.9375,464.188720703125,586933.0
327.624267578125,952091.1875,485.7656555175781,613672.875
360.5328674316406,948561.1875,491.9585266113281,620721.6875
335.7210388183594,927822.125,415.10443115234375,526614.0
315.215087890625,933834.9375,402.199951171875,511080.75
319.9953308105469,923703.8125,449.2429504394531,572848.5625
322.2548828125,934223.125,492.5635070800781,624050.8125
325.910400390625,925454.625,411.12884521484375,529974.9375
294.5334777832031,888427.5625,379.0490417480469,490024.4375
297.236328125,889756.6875,363.7115783691406,466849.5
285.10418701171875,865004.4375,377.8558654785156,495396.875
282.3772888183594,862007.75,362.0953674316406,472936.9375
281.7047424316406,856512.125,371.2572937011719,487845.40625
285.73040771484375,858107.375,410.7648010253906,537568.0625
294.7195129394531,878178.625,456.5826416015625,588871.8125
292.58966064453125,874308.0625,415.19354248046875,542021.3125
286.93389892578125,861476.9375,431.5398864746094,560014.125
294.4637756347656,870683.75,402.7115478515625,526703.625
285.3690185546875,851061.625,376.5677185058594,493112.9375
297.7387390136719,876960.875,340.09918212890625,402601.96875
294.0411071777344,873711.0625,348.3836975097656,446413.71875
285.3343200683594,848552.1875,336.74041748046875,403949.3125
279.88385009765625,834494.6875,341.7215881347656,394735.25
299.590576171875,839339.75,398.6400146484375,519581.84375
286.34033203125,853417.125,357.170166015625,462110.625
287.8920593261719,835226.5625,339.3780212402344,424982.3125
284.56011962890625,835033.125,342.8179931640625,433164.5625
286.9859313964844,834015.875,341.07763671875,391917.1875
295.1293640136719,851096.5625,343.9781494140625,435189.625
284.16827392578125,832144.1875,342.8254089355469,432037.65625
286.1813659667969,837766.4375,347.217041015625,441491.125
286.7154846191406,833644.3125,336.7850646972656,413075.9375
287.0203552246094,830529.6875,336.2236633300781,401946.96875
288.9021911621094,830975.6875,338.1092834472656,393874.3125
295.2900695800781,846597.875,350.6919250488281,448939.375
298.9039611816406,853796.875,420.30682373046875,543857.25
292.8030700683594,852283.9375,377.6151428222656,490258.71875
284.5398864746094,836276.875,337.3013000488281,416217.59375
292.7514343261719,837098.3125,350.17291259765625,446504.40625
287.92950439453125,830936.75,336.89080810546875,399085.4375
320.32183837890625,867734.875,469.442138671875,599983.5
305.7035827636719,863029.5,340.2561950683594,421767.1875
291.60784912109375,842528.5,337.6885070800781,397929.28125
287.9692687988281,839505.8125,339.2716979980469,392415.34375
323.6680603027344,896100.0625,461.6039733886719,590414.625
305.6612548828125,870120.8125,337.7392578125,401621.875
288.9558410644531,843216.0,347.1904602050781,438496.21875
291.2698974609375,835404.6875,337.5505065917969,407296.96875
295.05499267578125,837768.5,339.19232177734375,416311.25
294.92852783203125,852725.0625,338.0865173339844,394284.65625
294.6488037109375,831579.375,365.71148681640625,470735.8125
293.6737365722656,835007.8125,337.5133361816406,409798.09375
292.7146911621094,839403.375,336.7608642578125,403589.0
288.2499694824219,829747.25,348.4137268066406,441915.875
287.9474182128906,830174.3125,337.8290710449219,394201.46875
301.635009765625,838996.9375,394.0122375488281,511873.4375
289.2691955566406,836402.0,387.0731201171875,502450.96875
292.3941955566406,845796.875,346.7198181152344,439004.8125
287.1554260253906,836063.9375,337.5978698730469,395210.21875
289.83056640625,851489.5,336.54071044921875,403867.375
290.3751220703125,833302.75,350.7961730957031,446985.6875
297.55450439453125,833288.5625,355.06134033203125,454265.28125
281.6202392578125,830479.5625,353.5928039550781,388637.28125
299.0485534667969,854499.4375,348.41693115234375,443858.625
299.5670471191406,850410.9375,368.3553466796875,476483.59375
292.53955078125,832612.4375,350.90289306640625,447835.53125
288.5129699707031,834421.125,337.6348876953125,414642.96875
288.3381042480469,830106.625,350.81927490234375,447709.25
294.0254821777344,835563.1875,371.690673828125,481293.9375
288.1229248046875,837089.25,340.59442138671875,424550.28125
284.7789306640625,834302.875,336.57476806640625,404073.3125
292.49359130859375,829624.125,352.042236328125,449810.21875
290.4820251464844,834142.0,364.9693298339844,470948.96875
282.78631591796875,830040.5,339.631591796875,391139.4375
285.879638671875,832156.6875,340.3256530761719,423930.84375
293.3730163574219,833982.1875,380.86932373046875,493844.4375
294.5358581542969,844140.4375,346.22955322265625,438417.5
284.7236328125,835752.4375,337.9386901855469,414337.21875
289.2892761230469,830568.8125,337.24261474609375,397134.71875
286.310791015625,836923.125,337.4414978027344,396379.1875
287.7549743652344,838263.0,338.08026123046875,414754.15625
295.881103515625,829921.5625,348.82806396484375,442295.4375
286.42388916015625,831045.3125,339.31805419921875,391467.15625
290.4288330078125,839220.75,338.5083312988281,392855.375
292.4309997558594,833779.5625,336.5826110839844,402345.90625
292.4018249511719,831852.25,363.23846435546875,468341.375
289.1241760253906,838998.5,340.0213623046875,422487.53125
289.0153503417969,832102.9375,350.79296875,447167.25
291.4129943847656,837916.0,387.98065185546875,503772.96875
291.77001953125,842844.6875,350.0504455566406,446159.40625
283.8202819824219,830730.4375,337.83636474609375,394699.375
293.0274658203125,840568.125,338.8768005371094,417514.03125
288.71044921875,831179.8125,338.8382263183594,418136.03125
295.7613220214844,829680.3125,359.3056640625,461664.9375
289.89520263671875,832498.5625,337.5653076171875,411603.65625
287.294677734375,830071.0625,336.9172058105469,398080.96875
291.6192932128906,830047.6875,337.4449157714844,412385.96875
288.0030517578125,835429.875,338.1698913574219,393492.0625
286.8354187011719,834656.8125,336.57861328125,404044.34375
286.191162109375,832321.9375,337.0238342285156,397266.65625
296.9568176269531,831738.1875,382.7273864746094,496983.71875
285.4888916015625,837619.0625,343.3660583496094,432084.65625
285.6568908691406,828231.6875,337.8996276855469,394243.4375
289.2757263183594,833721.4375,336.5461730957031,403874.3125
293.1864929199219,830537.3125,364.8569641113281,471129.3125
289.0600891113281,830587.0,336.4712829589844,401234.1875
289.43072509765625,830492.75,351.0773620605469,448681.34375
292.55194091796875,834890.1875,367.5732421875,475682.3125
290.2071228027344,832084.625,336.86456298828125,410711.0
285.6789855957031,832152.8125,337.76019287109375,394531.21875
288.6447448730469,833149.1875,336.84259033203125,410579.78125
290.5801086425781,829561.4375,347.5117492675781,441236.15625
286.78582763671875,831894.3125,336.9154968261719,411095.65625
288.51654052734375,832532.5625,336.4761657714844,408532.40625
291.493408203125,839477.6875,336.1295166015625,403759.125
284.30224609375,839383.625,336.28662109375,405036.3125
291.7402038574219,831436.3125,355.8735656738281,457417.78125
288.0821228027344,830313.4375,336.2464294433594,404856.75
284.6551818847656,831768.8125,336.9575500488281,408203.0
290.2196960449219,829564.4375,348.5777893066406,442257.46875
290.7713317871094,832001.0,350.26934814453125,445951.125
